d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
91018,Veracruz,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0024,Urbano,10,
91018,Dolores Hidalgo,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0719,Urbano,10,
91018,Fernando Guti�rrez Barrios,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0824,Urbano,10,
91018,Manantiales,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0959,Urbano,10,
91018,Plan de Ayala,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1012,Urbano,10,
91018,Renacimiento,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1044,Urbano,10,
91018,Diamante,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5420,Urbano,10,
91020,Adolfo Lopez Mateos,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0026,Urbano,10,
91020,Obrero Campesina,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0029,Urbano,10,
91020,Veracruz,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0030,Urbano,10,
91023,Lomas Del Seminario,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0013,Urbano,10,
91023,Fovissste,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0028,Urbano,10,
91023,Presa de San Bruno,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,1045,Urbano,10,
91023,Empleados Municipales,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5427,Urbano,10,
91024,Los Encinos,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0787,Urbano,10,
91024,UCISVER,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1136,Urbano,10,
91024,UNE PRI,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1138,Urbano,10,
91024,Unidad y Progreso,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,1141,Urbano,10,
91024,La Pedreguera,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5428,Urbano,10,
91024,24 de Abril,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,6001,Urbano,10,
91025,Arroyo Blanco,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0061,Urbano,10,
91025,Villa Real,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0068,Urbano,10,
91025,Josefa Ortiz de Dominguez,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0070,Urbano,10,
91025,Barranca Honda,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,4226,Urbano,10,
91025,14 de Febrero,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5982,Urbano,10,
91026,Francisco Ferrer Guardia,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0027,Urbano,10,
91026,Los Pinos,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0031,Urbano,10,
91026,Cerro Colorado,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0033,Urbano,10,
91027,Las Flores,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0032,Urbano,10,
91027,Acueducto,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0601,Urbano,10,
91027,Desarrollo Social San Bruno,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0712,Urbano,10,
91027,Montevideo,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0977,Urbano,10,
91027,Dante Delgado Ranauro,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5988,Urbano,10,
91027,Valle del Sol,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,5989,Urbano,10,
91028,Olmeca,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0998,Urbano,10,
91030,Del Maestro,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0036,Urbano,10,
91030,Jos� Cardel,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0040,Urbano,10,
91033,2 de Abril,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0037,Urbano,10,
91033,Maria Esther,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0042,Urbano,10,
91037,Los Laureles,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0047,Urbano,10,
91040,La Piedad,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0041,Urbano,10,
91040,Modelo,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0051,Urbano,10,
91040,Unidad Pomona,Fraccionamiento,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,21,087,0052,Urbano,10,
91040,Pumar,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0053,Urbano,10,
91045,Agua Santa Infonavit,Unidad habitacional,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,31,087,0050,Urbano,10,
91045,Castillo de las Animas,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0056,Urbano,10,
91045,Badillo,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0159,Urbano,10,
91046,Ing. Rivadeneyra,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0057,Urbano,10,
91047,Loma Del Puente,Colonia,Xalapa,Veracruz de Ignacio de la Llave,Xalapa-Enr�quez,91002,30,91002,09,087,0058,Urbano,10,
