d_codigo,d_asenta,d_tipo_asenta,D_mnpio,d_estado,d_ciudad,d_CP,c_estado,c_oficina,c_tipo_asenta,c_mnpio,id_asenta_cpcons,d_zona,c_cve_ciudad,c_CP
31054,San Juan,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2604,Urbano,02,
31054,Unidad Proletaria,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2605,Urbano,02,
31054,Valle Escondido,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2607,Urbano,02,
31054,Villa Dolores,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2608,Urbano,02,
31054,Adelitas,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2609,Urbano,02,
31060,San Rafael,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2392,Urbano,02,
31060,Barrio de Londres,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2393,Urbano,02,
31060,La Joya,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2394,Urbano,02,
31060,La Minita,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2395,Urbano,02,
31060,Toribio Ortega 2,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,2396,Urbano,02,
31060,Lealtad I,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2397,Urbano,02,
31060,San Fernando,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2399,Urbano,02,
31060,Puerta del Sol,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2400,Urbano,02,
31060,San Miguel,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2401,Urbano,02,
31060,Madera 65,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2402,Urbano,02,
31060,Rachali,Fraccionamiento,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,21,019,3871,Urbano,02,
31063,M�rmol Viejo,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2680,Urbano,02,
31063,15 de Enero,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2681,Urbano,02,
31063,17 de Junio,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2682,Urbano,02,
31063,Alianza Popular,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2683,Urbano,02,
31063,Chulavista I,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2684,Urbano,02,
31063,Chulavista II,Colonia,Chihuahua,Chihuahua,Chihuahua,31052,08,31052,09,019,2685,Urbano,02,
